# y+ ()             
# Time              	patch               	min                 	max                 	average             
59.96337            	body13	7.659783645342e+00	3.069859768336e+01	1.730944891372e+01
59.96337            	body14	3.694028539587e+00	6.258442100416e+01	1.623527185424e+01
59.96337            	body15	8.821545913261e+00	6.610064366851e+01	2.604874809641e+01
59.96337            	body16	8.483513268465e+00	3.728165505939e+01	1.864368666601e+01
59.96337            	body17	1.340104663791e+00	3.528006970281e+01	1.989497219269e+01
59.96337            	body18	7.733084694726e+00	2.892559484403e+01	1.759928295495e+01
59.96337            	body19	2.166645938396e+01	5.003719071143e+01	3.712717148371e+01
59.96337            	body20	1.417311394169e+01	8.187320531681e+01	5.097790888598e+01
59.96337            	body21	1.948067501562e+01	4.858927744708e+01	3.499813576779e+01
59.96337            	body22	5.018045923883e-01	7.176603193983e+01	2.811747852679e+01
59.96337            	body23	1.347225875940e+00	7.210673777223e+01	2.064766761593e+01
59.96337            	body24	1.712400289478e+00	8.234482811594e+01	2.246172272668e+01
59.96337            	body25	1.397047545122e+00	8.421371381621e+01	2.097272209274e+01
59.96337            	body26	1.643858038649e+00	9.180481790628e+01	2.152843480575e+01
59.96337            	body27	1.344316742964e+00	8.360712376386e+01	2.178033595442e+01
59.96337            	body28	3.139631160420e+00	8.826794690674e+01	2.696663985207e+01
59.96337            	body29	2.805970984487e+00	7.059690682391e+01	3.634231775983e+01
59.96337            	body30	7.432650483859e+00	4.768968335483e+01	2.888773127299e+01
59.96337            	body31	1.881772879524e+00	7.968563928493e+01	2.074536005454e+01
59.96337            	body32	8.544797280372e-01	7.625228320989e+01	1.964963650215e+01
59.96337            	body33	2.326792989104e+00	6.475145819604e+01	2.881805562181e+01
59.96337            	body34	1.023711807864e+01	4.727384985583e+01	2.629969633480e+01
59.96337            	body35	1.379147036263e+01	8.581203157214e+01	4.866935838392e+01
60.96337            	zmax	1.628243402609e-02	6.083884929853e+00	3.641504048395e+00
60.96337            	zmin	7.677423042593e-01	1.685455795506e+01	7.362992748897e+00
60.96337            	body0	8.729196429047e+00	7.175130951558e+01	5.208443942092e+01
60.96337            	body1	7.319065214596e+00	7.009969178135e+01	4.934548390838e+01
60.96337            	body2	4.640755359688e+00	5.450699446818e+01	2.977015955234e+01
60.96337            	body3	6.750652120510e+00	5.520585538754e+01	3.373033857691e+01
60.96337            	body4	6.960840207440e+00	4.595993393900e+01	2.271295281631e+01
60.96337            	body5	4.796456724019e+00	3.219612640457e+01	1.660624889169e+01
60.96337            	body6	8.835563238175e-01	2.313301796625e+01	7.529733352218e+00
60.96337            	body7	7.214463615552e-01	2.808649858888e+01	9.252457697448e+00
60.96337            	body8	6.594686740036e-01	8.267134362928e+01	3.917563740318e+01
60.96337            	body9	8.806957803913e-01	7.762405712475e+01	3.214643451693e+01
60.96337            	body10	4.885467356167e+00	8.019050205165e+01	4.853357042322e+01
60.96337            	body11	2.503114563847e+00	3.952241871011e+01	1.308775627309e+01
60.96337            	body12	4.559767758367e+00	2.968963987588e+01	1.867998817448e+01
60.96337            	body13	4.404389245315e+00	3.026687092344e+01	1.688049109271e+01
60.96337            	body14	2.569224252528e+00	6.361357315771e+01	1.668421234268e+01
60.96337            	body15	9.247858132680e+00	6.559364069232e+01	2.662656454681e+01
60.96337            	body16	8.921744617514e+00	3.808631529829e+01	1.940789002596e+01
60.96337            	body17	1.388844708948e+00	3.564338784327e+01	1.989639915658e+01
60.96337            	body18	8.110488626362e+00	3.318561436194e+01	1.874060434558e+01
60.96337            	body19	2.178795992931e+01	5.075930165307e+01	3.802797920420e+01
60.96337            	body20	1.498288005021e+01	8.400652866401e+01	5.291313066468e+01
60.96337            	body21	1.985690854483e+01	5.033146164981e+01	3.602347906518e+01
60.96337            	body22	1.215744432934e+00	7.383825786924e+01	2.849815540105e+01
60.96337            	body23	1.108476557365e+00	7.116714441167e+01	2.145520919872e+01
60.96337            	body24	1.702885459063e+00	8.265397351733e+01	2.286960087164e+01
60.96337            	body25	1.112825357409e+00	8.423806175124e+01	2.066969897573e+01
60.96337            	body26	2.063024136612e+00	9.240794660822e+01	2.190993265140e+01
60.96337            	body27	1.289609130647e+00	8.402129735862e+01	2.201671120629e+01
60.96337            	body28	1.737199287292e+00	8.843253703613e+01	2.669960346317e+01
60.96337            	body29	3.078220058236e+00	7.182788124311e+01	3.701207654843e+01
60.96337            	body30	6.100820660073e+00	4.810113255302e+01	2.858594374769e+01
60.96337            	body31	1.350679702310e+00	7.933944169061e+01	2.074274174784e+01
60.96337            	body32	9.873755784549e-01	7.930506679424e+01	1.972250294024e+01
60.96337            	body33	2.282451212721e+00	6.686402644127e+01	2.903957551137e+01
60.96337            	body34	1.057920392213e+01	4.945654610275e+01	2.689318621890e+01
60.96337            	body35	1.196897630415e+01	8.441784165677e+01	4.832416345845e+01
61.96337            	zmax	1.772839584902e-01	6.290839310278e+00	3.775720246334e+00
61.96337            	zmin	8.580311451223e-01	1.753655896249e+01	7.639212312031e+00
61.96337            	body0	6.973834856203e+00	7.311313171430e+01	5.242166471737e+01
61.96337            	body1	7.015356688197e+00	6.964264501312e+01	4.876153156911e+01
61.96337            	body2	4.099687825569e+00	5.273914090093e+01	2.950235912937e+01
61.96337            	body3	7.003617524739e+00	4.832983564848e+01	3.185958548319e+01
61.96337            	body4	5.734654156185e+00	4.449922993032e+01	2.233438161806e+01
61.96337            	body5	6.156581574817e+00	3.822033168948e+01	2.145227657037e+01
61.96337            	body6	1.064629885138e+00	2.282908012029e+01	7.989243078722e+00
61.96337            	body7	4.360375754764e-01	2.837382702139e+01	9.945839114665e+00
61.96337            	body8	5.862329765336e-01	8.237129059692e+01	3.941938770703e+01
61.96337            	body9	1.056325065379e+00	7.613238170481e+01	3.225120913383e+01
61.96337            	body10	7.555907883627e+00	8.066501199256e+01	4.885775741826e+01
61.96337            	body11	1.757570214878e+00	3.841962729227e+01	1.251664976685e+01
61.96337            	body12	4.461689470894e+00	2.925205346867e+01	1.854273858130e+01
61.96337            	body13	4.422330033937e+00	3.120765036675e+01	1.740643074063e+01
61.96337            	body14	3.425033477251e+00	6.441950860683e+01	1.705656909304e+01
61.96337            	body15	9.660957241819e+00	6.473823586534e+01	2.704971419778e+01
61.96337            	body16	9.350233858234e+00	3.815870131253e+01	1.981964882430e+01
61.96337            	body17	1.653169527031e+00	3.593348368848e+01	2.023699479442e+01
61.96337            	body18	8.318779164373e+00	3.513020229223e+01	1.953603918125e+01
61.96337            	body19	2.189983734133e+01	5.147891766748e+01	3.869229917110e+01
61.96337            	body20	1.524746400898e+01	8.564925823553e+01	5.440389588744e+01
61.96337            	body21	2.006356743868e+01	5.117240125609e+01	3.729762844537e+01
61.96337            	body22	1.071449362156e+00	7.528769992368e+01	2.871679271953e+01
61.96337            	body23	1.442167506749e+00	7.127413719939e+01	2.201844491983e+01
61.96337            	body24	1.952741906826e+00	8.298344023195e+01	2.333905434285e+01
61.96337            	body25	8.897042218256e-01	8.448645300461e+01	2.234459016607e+01
61.96337            	body26	1.322091645880e+00	9.089750101674e+01	2.192846808558e+01
61.96337            	body27	1.842263856000e+00	8.221762834130e+01	2.252294203589e+01
61.96337            	body28	3.527083550906e+00	8.808750064517e+01	2.780922971853e+01
61.96337            	body29	4.295410258606e+00	7.301084940365e+01	3.783091971622e+01
61.96337            	body30	5.598765781924e+00	4.833868842213e+01	2.865199670477e+01
61.96337            	body31	1.189577530680e+00	7.886592240193e+01	2.081098515311e+01
61.96337            	body32	1.193264663583e+00	8.056024462286e+01	2.002189835358e+01
61.96337            	body33	2.285273985022e+00	6.736692247533e+01	2.930373388910e+01
61.96337            	body34	1.063506276999e+01	5.151705225683e+01	2.720739539271e+01
61.96337            	body35	9.695313024211e+00	8.319408794417e+01	4.771289259172e+01
62.96337            	zmax	1.869386794441e-01	6.495356110542e+00	3.908325915350e+00
62.96337            	zmin	8.962744968748e-01	1.822828318720e+01	7.912752715651e+00
62.96337            	body0	4.859439603194e+00	6.985630971948e+01	5.108638194747e+01
62.96337            	body1	7.179631066991e+00	7.070695496542e+01	4.930109149945e+01
62.96337            	body2	4.483200544205e+00	5.583563324373e+01	2.912222479070e+01
62.96337            	body3	7.864713574607e+00	5.333205006741e+01	3.251659074629e+01
62.96337            	body4	6.355541382112e+00	4.063154053739e+01	2.220615528981e+01
62.96337            	body5	3.467817864674e+00	3.538092244631e+01	2.135623136186e+01
62.96337            	body6	4.887549423134e-01	2.352151710227e+01	8.566484883650e+00
62.96337            	body7	4.971066002955e-01	2.922310037045e+01	9.508218947827e+00
62.96337            	body8	5.253295710056e-01	8.224529679316e+01	3.930935661728e+01
62.96337            	body9	4.665978209456e-01	7.817836636023e+01	3.252479935410e+01
62.96337            	body10	5.973631922869e+00	8.140427218467e+01	4.923359678511e+01
62.96337            	body11	1.873349675979e+00	3.996951777969e+01	1.192394206980e+01
62.96337            	body12	4.797038869906e+00	2.830287826150e+01	1.809995360112e+01
62.96337            	body13	7.042335476460e+00	3.413775270644e+01	1.890152611356e+01
62.96337            	body14	2.419202378458e+00	6.445527333697e+01	1.697919378398e+01
62.96337            	body15	1.003981979094e+01	6.274164818771e+01	2.740911975810e+01
62.96337            	body16	9.484076849632e+00	3.763601671649e+01	1.997561288504e+01
62.96337            	body17	1.712963990568e+00	3.677159117717e+01	2.043238648111e+01
62.96337            	body18	8.419088767662e+00	3.660741863138e+01	1.998532079163e+01
62.96337            	body19	2.207124877983e+01	5.255077624828e+01	3.947341884714e+01
62.96337            	body20	1.432900811085e+01	8.629928649433e+01	5.540081584322e+01
62.96337            	body21	2.134541541866e+01	5.287323704832e+01	3.836353312943e+01
62.96337            	body22	8.740599452669e-01	7.592318853641e+01	2.879574609996e+01
62.96337            	body23	6.840400932149e-01	7.279158390719e+01	2.129459473761e+01
62.96337            	body24	2.285300530587e+00	8.383629691145e+01	2.356585049619e+01
62.96337            	body25	1.963641721121e+00	8.595971111727e+01	2.065764501682e+01
62.96337            	body26	1.302844818702e+00	9.124678723248e+01	2.136499903600e+01
62.96337            	body27	1.550727286553e+00	8.272899843349e+01	2.236462269049e+01
62.96337            	body28	4.050135998794e+00	8.814469173491e+01	2.749324032886e+01
62.96337            	body29	3.190073966017e+00	7.340878814169e+01	3.833891379786e+01
62.96337            	body30	4.281526242307e+00	4.888044548009e+01	2.807919972090e+01
62.96337            	body31	1.208188281528e+00	7.926282501689e+01	2.141115094502e+01
62.96337            	body32	9.879304214124e-01	8.071512770333e+01	2.042385673895e+01
62.96337            	body33	2.284956236974e+00	6.659476289278e+01	2.950398817308e+01
62.96337            	body34	1.088475486293e+01	5.282530248072e+01	2.743746749104e+01
62.96337            	body35	9.215523701223e+00	8.204463651656e+01	4.765461474589e+01
63.96337            	zmax	1.447143021730e-01	6.694629180584e+00	4.037702804716e+00
63.96337            	zmin	8.640753748871e-01	1.892454869372e+01	8.175419970266e+00
63.96337            	body0	5.650501878155e+00	7.378256154193e+01	5.249306071986e+01
63.96337            	body1	7.029738975859e+00	6.994556276458e+01	4.876788148858e+01
63.96337            	body2	5.369355500165e+00	5.006595856137e+01	2.886833524020e+01
63.96337            	body3	6.371612049509e+00	5.648616404365e+01	3.406765844081e+01
63.96337            	body4	5.279990883927e+00	4.855122666932e+01	2.220656362229e+01
63.96337            	body5	5.275774149039e+00	2.642901936891e+01	1.763925755868e+01
63.96337            	body6	8.451956807623e-01	2.049699290890e+01	8.297400461149e+00
63.96337            	body7	1.175001071403e+00	3.006353746634e+01	9.708420376843e+00
63.96337            	body8	8.044344199182e-01	8.188172450009e+01	3.944771877343e+01
63.96337            	body9	8.472259106302e-01	7.976876969713e+01	3.257283390922e+01
63.96337            	body10	4.105479614403e+00	8.215075374721e+01	4.958088590275e+01
63.96337            	body11	2.465873258061e+00	3.780141356248e+01	1.143040504851e+01
63.96337            	body12	5.223424114091e+00	2.762183709895e+01	1.800582100818e+01
63.96337            	body13	5.263717616607e+00	3.639598406833e+01	1.838553455061e+01
63.96337            	body14	2.803048960606e+00	6.486051979716e+01	1.697643886787e+01
63.96337            	body15	1.032691810268e+01	5.936659826997e+01	2.734965509319e+01
63.96337            	body16	9.431538915236e+00	3.704519657818e+01	1.992161738566e+01
63.96337            	body17	1.732139440965e+00	3.670197639422e+01	2.017251977972e+01
63.96337            	body18	8.279009432048e+00	3.782701987930e+01	2.015022245714e+01
63.96337            	body19	2.217642963515e+01	5.373631438107e+01	4.018464316215e+01
63.96337            	body20	1.425916516073e+01	8.737556860737e+01	5.628902343446e+01
63.96337            	body21	2.267956903902e+01	5.486310890653e+01	3.990424908777e+01
63.96337            	body22	9.671450806715e-01	7.638473145068e+01	2.865654681772e+01
63.96337            	body23	1.098275764443e+00	7.330219503987e+01	2.115038921302e+01
63.96337            	body24	2.079701223301e+00	8.534539343019e+01	2.349803838176e+01
63.96337            	body25	1.082644187246e+00	8.400966228125e+01	2.031222547568e+01
63.96337            	body26	1.663941357501e+00	9.109108512165e+01	2.174785492181e+01
63.96337            	body27	1.346663436519e+00	8.246322587435e+01	2.246775887873e+01
63.96337            	body28	2.238971358533e+00	8.780844170714e+01	2.761962044010e+01
63.96337            	body29	2.746770928399e+00	7.360723217729e+01	3.846854108284e+01
63.96337            	body30	4.643067302637e+00	4.892091918472e+01	2.840736705357e+01
63.96337            	body31	1.802992358634e+00	7.966537818281e+01	2.113380656455e+01
63.96337            	body32	1.217828440464e+00	8.140675069285e+01	2.006961487653e+01
63.96337            	body33	2.314546774126e+00	6.700144884527e+01	2.980288604144e+01
63.96337            	body34	1.098405885279e+01	5.337474273647e+01	2.744493499604e+01
63.96337            	body35	8.769282260823e+00	8.125469825711e+01	4.719396128657e+01
